,Lithology_type,Event_name,257.0,254.0,251.0,248.0,245.0,250.0,240.0,230.0,220.0,210.0,200.0,190.0,180.0,170.0,160.0,157.0,154.0,151.0,148.0,145.0,141.0,137.0,133.0,129.0,125.0,120.0,115.0,110.0,105.0,100.0,96.0,92.0,88.0,84.0,80.0,75.0,70.0,65.0,60.0,55.0,53.0,51.0,49.0,47.0,45.0,36.0,27.0,18.0,9.0,0.0
22,Sandstones,Layer 6_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1823,3.3390999999999997,3.4714000000000005,3.7164,3.8781,4.0005999999999995,4.098599999999999,4.1868,4.2211,4.2554,4.2897,4.3191,4.3485000000000005,4.3534,4.3632,4.373,4.3779,4.3877,4.3926,4.3975,4.4073,4.4122,4.4171000000000005
23,Sandstones,Layer 6_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1823,3.3390999999999997,3.4762999999999997,3.5988,3.8193,3.9663000000000004,4.079,4.1721,4.2505,4.2848,4.3142000000000005,4.3485000000000005,4.3779,4.4024,4.4122,4.4171000000000005,4.426900000000001,4.4318,4.4416,4.4465,4.4514000000000005,4.4563,4.461200000000001,4.471000000000001
24,Sandstones,Layer 6_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1872,3.3440000000000003,3.4812000000000003,3.6037000000000003,3.7115,3.9173000000000004,4.0496,4.1525,4.2407,4.3142000000000005,4.3436,4.373,4.4024,4.4318,4.4563,4.461200000000001,4.471000000000001,4.4759,4.4857000000000005,4.4906,4.495500000000001,4.5004,4.5053,4.5102,4.5200000000000005
25,Limestones,Layer 5_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389,2.3981999999999997,2.5251,2.6277,2.7114,2.7842999999999996,2.9031,2.9733,3.0218999999999996,3.0597,3.0894000000000004,3.1002,3.1136999999999997,3.1245000000000003,3.1325999999999996,3.1407000000000003,3.1433999999999997,3.1460999999999992,3.1487999999999996,3.1514999999999995,3.1514999999999995,3.1541999999999994,3.1569,3.1569,3.1595999999999997,3.1622999999999997
26,Limestones,Layer 5_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389,2.2794,2.4279,2.5493999999999994,2.6466,2.7302999999999997,2.7978,2.9138999999999995,2.9814000000000003,3.03,3.0651,3.0947999999999998,3.1056,3.1163999999999996,3.1271999999999998,3.138,3.1460999999999992,3.1460999999999992,3.1487999999999996,3.1514999999999995,3.1541999999999994,3.1569,3.1569,3.1595999999999997,3.1622999999999997,3.1622999999999997,3.1649999999999996
27,Limestones,Layer 5_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389,2.2794,2.3145,2.4575999999999993,2.5736999999999997,2.6682,2.7464999999999997,2.8112999999999997,2.9247,2.9894999999999996,3.0354,3.0705,3.1002,3.1109999999999993,3.1218,3.1325999999999996,3.1407000000000003,3.1487999999999996,3.1514999999999995,3.1541999999999994,3.1541999999999994,3.1569,3.1595999999999997,3.1622999999999997,3.1622999999999997,3.1649999999999996,3.1649999999999996,3.1676999999999995
28,Limestones,Layer 5_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389,2.2794,2.3145,2.3495999999999997,2.4846,2.5953,2.6844,2.7600000000000002,2.8248,2.9328,2.9976,3.0435,3.0786,3.1056,3.1163999999999996,3.1271999999999998,3.1353,3.1433999999999997,3.1514999999999995,3.1541999999999994,3.1569,3.1595999999999997,3.1595999999999997,3.1622999999999997,3.1649999999999996,3.1649999999999996,3.1676999999999995,3.1703999999999994,3.1703999999999994
29,Limestones,Layer 5_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389,2.2794,2.3145,2.3495999999999997,2.3819999999999997,2.5115999999999996,2.6169000000000002,2.7033,2.7762000000000002,2.8382999999999994,2.9436,3.0056999999999996,3.0489,3.084,3.1083000000000003,3.1191,3.1298999999999997,3.1407000000000003,3.1487999999999996,3.1569,3.1569,3.1595999999999997,3.1622999999999997,3.1649999999999996,3.1649999999999996,3.1676999999999995,3.1703999999999994,3.1703999999999994,3.1731,3.1731
30,Dolomite,Layer 4_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388199999999999,4.421099999999999,4.454,4.482200000000001,4.510399999999999,4.5386,4.6419999999999995,4.731299999999999,4.8018,4.8629,4.9146,4.9992,5.0508999999999995,5.0885,5.116699999999999,5.1402,5.1495999999999995,5.159,5.1637,5.1731,5.1777999999999995,5.182499999999999,5.182499999999999,5.182499999999999,5.1872,5.1872,5.1872,5.1918999999999995,5.1918999999999995,5.1918999999999995,5.1918999999999995
31,Dolomite,Layer 4_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388199999999999,4.4399,4.4681,4.501,4.5245,4.5527,4.576199999999999,4.674899999999999,4.7595,4.8253,4.8816999999999995,4.933400000000001,5.0133,5.0649999999999995,5.0979,5.126099999999999,5.1495999999999995,5.1543,5.1637,5.1731,5.1777999999999995,5.1872,5.1872,5.1872,5.1918999999999995,5.1918999999999995,5.1918999999999995,5.1918999999999995,5.1966,5.1966,5.1966,5.2013
